receivedAt,studyId,responseId,participantId,assignmentId,questionnaireVersion,perspectivePreference,perspectivePreferenceOther,guidanceLevel,guidanceLevelOther,backgroundAudio,backgroundAudioOther,scriptLength,scriptLengthOther,toneStyle,toneStyleOther,personalizationFocus,personalizationFocusOther,deliveryFormat,deliveryFormatOther,startedAt,submittedAt,elapsedMs,userAgent,idealMorningGuidance
2026-06-05T22:05:46.552Z,mental-rehearsal-ablation-v1,6a1ec58eae120dd45d44bfbb:25:questionnaire,6a1ec58eae120dd45d44bfbb,25,personalization-v3,second_person,,light,,"ambient,nature,piano_lofi,energizing",,0-5,,"calm_supportive,practical_direct,encouraging",,"day_success_visualization,mind_grounding,task_success_visualization,body_grounding,value_grounding,potential_obstacle_visualization",,"spoken_audio,text_and_audio,interactive_steps",,2026-06-05T22:04:32.977Z,2026-06-05T22:05:42.594Z,69617,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",Something that acknowledges what might have happened in the night and then sets me up for the day step by step in a gentle warm and encouraging tone.
2026-06-05T22:08:04.277Z,mental-rehearsal-ablation-v1,61320873b568fa35a206c2b8:13:questionnaire,61320873b568fa35a206c2b8,13,personalization-v3,second_person,,moderate,,none,,0-5,,calm_supportive,,"day_success_visualization,task_success_visualization,potential_obstacle_visualization,mind_grounding,body_grounding,value_grounding",,readable_text,,2026-06-05T22:07:03.822Z,2026-06-05T22:07:58.093Z,54271,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",A clear guidance of what I need to do in the day and the right mindset for it
2026-06-05T22:10:39.553Z,mental-rehearsal-ablation-v1,60e282f9202a8126e2ea0315:43:questionnaire,60e282f9202a8126e2ea0315,43,personalization-v3,"second_person,first_person",,"light,moderate",,nature,,0-10,,"calm_supportive,practical_direct,encouraging",,"mind_grounding,body_grounding,task_success_visualization,value_grounding,day_success_visualization,potential_obstacle_visualization",,text_and_audio,,2026-06-05T22:08:41.324Z,2026-06-05T22:10:35.857Z,114534,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",A good script with some encouragement and brief steps on what to do for the day. Nothing too hectic and overwhelming
2026-06-05T22:11:41.590Z,mental-rehearsal-ablation-v1,66a514309deb15f57d445c34:32:questionnaire,66a514309deb15f57d445c34,32,personalization-v3,no_preference,,moderate,,"ambient,nature,piano_lofi",,0-3,,"calm_supportive,encouraging,reflective",,"day_success_visualization,task_success_visualization,value_grounding,mind_grounding,potential_obstacle_visualization,body_grounding",,"readable_text,text_and_audio,spoken_audio",,2026-06-05T22:10:01.287Z,2026-06-05T22:11:38.047Z,96760,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",My ideal mental rehearsal guidance to start the day would be a gentle voice telling me that everything will go well today
2026-06-05T22:12:08.318Z,mental-rehearsal-ablation-v1,6a09175feec337179e25e261:3:questionnaire,6a09175feec337179e25e261,3,personalization-v3,first_person,,light,,none,,0-6,,calm_supportive,,"task_success_visualization,mind_grounding,day_success_visualization,body_grounding,value_grounding,potential_obstacle_visualization",,interactive_steps,,2026-06-05T22:10:40.633Z,2026-06-05T22:12:05.852Z,85219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",I start by just showering and eating breakfast then taking the day one step at a time.
2026-06-05T22:12:39.732Z,mental-rehearsal-ablation-v1,5eab170759f5390b776df5a1:15:questionnaire,5eab170759f5390b776df5a1,15,personalization-v3,"first_person,second_person",,step_by_step,,nature,,2026-01-05 00:00:00,,"calm_supportive,encouraging,practical_direct,reflective",,"day_success_visualization,task_success_visualization,value_grounding,potential_obstacle_visualization,mind_grounding,body_grounding",,"readable_text,text_and_audio,spoken_audio,interactive_steps",,2026-06-05T22:08:14.861Z,2026-06-05T22:12:35.700Z,260840,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","A clear step by step guide that can help me envision the day and plan and organise myself to make me feel productive from the beginning. Once that has been complete, emotional guidance and support would be perfect."
2026-06-05T22:13:15.638Z,mental-rehearsal-ablation-v1,6a18dbae72a3bf54e3b80e4c:21:questionnaire,6a18dbae72a3bf54e3b80e4c,21,personalization-v3,"first_person,second_person",,"step_by_step,adaptive",,"nature,ambient,piano_lofi",,0-5,,"calm_supportive,practical_direct,encouraging",,"mind_grounding,day_success_visualization,task_success_visualization,potential_obstacle_visualization,body_grounding,value_grounding",,text_and_audio,,2026-06-05T22:11:42.031Z,2026-06-05T22:13:14.052Z,92022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Ideally it would be one that has a balance of guiding myself through my breath and mental energy throughout the day with timestamps as to what my overall day looks like as well as visualising success and how I would overcome obstacles if faced with them.
2026-06-05T22:13:18.972Z,mental-rehearsal-ablation-v1,69d7d67fd30867b10fb7e5b5:47:questionnaire,69d7d67fd30867b10fb7e5b5,47,personalization-v3,no_preference,,moderate,,"piano_lofi,nature",,0-3,,"practical_direct,calm_supportive",,"potential_obstacle_visualization,task_success_visualization,day_success_visualization,mind_grounding,value_grounding,body_grounding",,readable_text,,2026-06-05T22:09:33.829Z,2026-06-05T22:13:14.986Z,221157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0",Something short and punchy. You don't need to fill up a whole page with complicated phrasing. Just give me a sentence or two instead of a long paragraph.
2026-06-05T22:13:22.776Z,mental-rehearsal-ablation-v1,6a05d361e5c107c390a6e223:8:questionnaire,6a05d361e5c107c390a6e223,8,personalization-v3,first_person,,step_by_step,,nature,,0-5,,encouraging,,"value_grounding,day_success_visualization,task_success_visualization,potential_obstacle_visualization,mind_grounding,body_grounding",,interactive_steps,,2026-06-05T22:11:21.304Z,2026-06-05T22:13:21.461Z,120158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",A visualisation of what I want to achieve. A run down of my energy and how I might feel. A structured step by step guide of how I can achieve what I want.
2026-06-05T22:14:34.901Z,mental-rehearsal-ablation-v1,67d08d8bfb1d7900834824f7:3:questionnaire,67d08d8bfb1d7900834824f7,3,personalization-v3,first_person,,moderate,,none,,0-5,,calm_supportive,,"task_success_visualization,potential_obstacle_visualization,body_grounding,value_grounding,mind_grounding,day_success_visualization",,text_and_audio,,2026-06-05T22:11:27.326Z,2026-06-05T22:14:32.476Z,185151,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","Begin by grounding in current energy, attention, and environment rather than an ideal state. Briefly connect the day's work to important values or goals. Rehearse the specific tasks that matter most, including key steps and likely obstacles. Visualize responding effectively to setbacks, uncertainty, or low energy. End with a realistic sense of readiness focused on the next actionable step rather than perfect performance."
2026-06-05T22:14:43.097Z,mental-rehearsal-ablation-v1,5ec14b142a92684125500c16:35:questionnaire,5ec14b142a92684125500c16,35,personalization-v3,first_person,,moderate,,ambient,,0-6,,practical_direct,,"task_success_visualization,potential_obstacle_visualization,mind_grounding,day_success_visualization,value_grounding,body_grounding",,readable_text,,2026-06-05T22:11:50.641Z,2026-06-05T22:14:40.465Z,169824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 OPR/131.0.0.0","Myself standing in front of the mirror, looking myself deep into my eyes and rehearsing all the tasks I have for the day."
2026-06-05T22:15:28.321Z,mental-rehearsal-ablation-v1,65e08eceb53f195563b788fc:19:questionnaire,65e08eceb53f195563b788fc,19,personalization-v3,first_person,,moderate,,ambient,,2026-03-05 00:00:00,,calm_supportive,,"task_success_visualization,body_grounding,day_success_visualization,value_grounding,potential_obstacle_visualization,mind_grounding",,text_and_audio,,2026-06-05T22:12:21.473Z,2026-06-05T22:15:26.383Z,184911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","A short, calm rehearsal that connects to my actual tasks for the day. I want it to acknowledge my energy level, help me focus on the most important task ahead, and briefly visualize completing it successfully. I prefer realistic preparation over generic motivation, including likely obstacles and how to handle them. The guidance should be supportive, practical, and specific to my schedule so that I feel prepared rather than pressured."
2026-06-05T22:16:17.133Z,mental-rehearsal-ablation-v1,6963cf282d02e0a582af1901:35:questionnaire,6963cf282d02e0a582af1901,35,personalization-v3,first_person,,moderate,,none,,0-5,,calm_supportive,,"body_grounding,mind_grounding,day_success_visualization,task_success_visualization,value_grounding,potential_obstacle_visualization",,text_and_audio,,2026-06-05T22:14:03.046Z,2026-06-05T22:16:15.994Z,132948,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Start by noticing my body, senses, surroundings, and breathing.  Then move generally in to the tasks for the day.  Finally, returning to the body and breathing."
2026-06-05T22:16:44.220Z,mental-rehearsal-ablation-v1,6671915529465459e8c75227:24:questionnaire,6671915529465459e8c75227,24,personalization-v3,second_person,,moderate,,nature,,2026-01-05 00:00:00,,calm_supportive,,"mind_grounding,day_success_visualization,task_success_visualization,value_grounding,body_grounding,potential_obstacle_visualization",,spoken_audio,,2026-06-05T22:13:15.206Z,2026-06-05T22:16:41.892Z,206686,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",validation and reassurance
2026-06-05T22:16:57.776Z,mental-rehearsal-ablation-v1,6671902d786a7b551e3fbeff:25:questionnaire,6671902d786a7b551e3fbeff,25,personalization-v3,"first_person,second_person",,"moderate,step_by_step",,"nature,piano_lofi",,5-15_plus,,"practical_direct,encouraging,reflective,calm_supportive",,"mind_grounding,task_success_visualization,body_grounding,value_grounding,potential_obstacle_visualization,day_success_visualization",,"spoken_audio,text_and_audio,interactive_steps,readable_text",,2026-06-05T22:13:44.336Z,2026-06-05T22:16:55.720Z,191384,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",Warm up exercise
2026-06-05T22:17:27.036Z,mental-rehearsal-ablation-v1,6980d3dbbb600a842714b4bb:30:questionnaire,6980d3dbbb600a842714b4bb,30,personalization-v3,first_person,,light,,ambient,,0-10,,reflective,,"task_success_visualization,value_grounding,day_success_visualization,mind_grounding,body_grounding,potential_obstacle_visualization",,"spoken_audio,text_and_audio",,2026-06-05T22:14:03.989Z,2026-06-05T22:17:23.593Z,199605,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 OPR/131.0.0.0",an ideal rehearsal would be an ambient  background noise while  reading through some guidance .
2026-06-05T22:18:08.676Z,mental-rehearsal-ablation-v1,69fd15d6abfe588617829d2d:26:questionnaire,69fd15d6abfe588617829d2d,26,personalization-v3,first_person,,adaptive,,ambient,,2026-03-08 00:00:00,,"encouraging,calm_supportive",,"body_grounding,mind_grounding,day_success_visualization,task_success_visualization,value_grounding,potential_obstacle_visualization",,spoken_audio,,2026-06-05T22:16:08.823Z,2026-06-05T22:18:16.536Z,127713,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","I do not have any practical experience with this, so I can't share an opinion on this."
2026-06-05T22:19:06.185Z,mental-rehearsal-ablation-v1,96606ca59fd9ef230d2197ce0:42:questionnaire,96606ca59fd9ef230d2197ce0,42,personalization-v3,"second_person,third_person",,"adaptive,light",,"ambient,nature,piano_lofi,energizing",,0-11,,"calm_supportive,encouraging,reflective",,"day_success_visualization,task_success_visualization,mind_grounding,value_grounding,body_grounding,potential_obstacle_visualization",,"spoken_audio,text_and_audio,interactive_steps",,2026-06-05T22:15:01.594Z,2026-06-05T22:19:04.142Z,242549,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36","I don't have any, I usually start of my day with a morning prayer and move on with the rest of my day. I would say I would equate this to when I meditate that when I will go on to my soft playing music and meditate"
2026-06-05T22:19:18.521Z,mental-rehearsal-ablation-v1,66797151cf3b1921be1c405a:33:questionnaire,66797151cf3b1921be1c405a,33,personalization-v3,third_person,,step_by_step,,"nature,piano_lofi,ambient",,0-7,,"calm_supportive,encouraging,reflective",,"mind_grounding,day_success_visualization,task_success_visualization,body_grounding,potential_obstacle_visualization,value_grounding",,text_and_audio,,2026-06-05T22:16:40.924Z,2026-06-05T22:19:15.396Z,154472,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",taking a moment to reflect on what the day has for me
2026-06-05T22:19:56.154Z,mental-rehearsal-ablation-v1,66c8905066339616cdb9c4b5:14:questionnaire,66c8905066339616cdb9c4b5,14,personalization-v3,second_person,,"light,step_by_step",,nature,,6-15_plus,,calm_supportive,,"day_success_visualization,task_success_visualization,potential_obstacle_visualization,body_grounding,mind_grounding,value_grounding",,"text_and_audio,spoken_audio",,2026-06-05T22:17:07.008Z,2026-06-05T22:19:52.986Z,165984,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.3967.97",In an open space.
2026-06-05T22:20:30.619Z,mental-rehearsal-ablation-v1,66478563c5e9956d131acb9b:8:questionnaire,66478563c5e9956d131acb9b,8,personalization-v3,"second_person,first_person",,"step_by_step,moderate",,"none,nature",,0-5,,"calm_supportive,encouraging",,"potential_obstacle_visualization,mind_grounding,task_success_visualization,value_grounding,body_grounding,day_success_visualization",,"spoken_audio,interactive_steps",,2026-06-05T22:14:34.094Z,2026-06-05T22:20:28.967Z,354873,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","Meditation, followed by exercise, then showering, then doing my normal duties for the day"
2026-06-05T22:20:48.821Z,mental-rehearsal-ablation-v1,697b0cb0c7d40764da9869db:18:questionnaire,697b0cb0c7d40764da9869db,18,personalization-v3,first_person,,step_by_step,,nature,,2026-01-05 00:00:00,,"calm_supportive,encouraging",,"task_success_visualization,mind_grounding,day_success_visualization,value_grounding,potential_obstacle_visualization,body_grounding",,text_and_audio,,2026-06-05T22:18:42.374Z,2026-06-05T22:20:47.308Z,124934,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.6 Mobile/15E148 Safari/604.1",Doing exercises before the guidance
2026-06-05T22:21:43.976Z,mental-rehearsal-ablation-v1,6745d61c85294c5d2ed6bd5a:0:questionnaire,6745d61c85294c5d2ed6bd5a,0,personalization-v3,"first_person,second_person",,"light,moderate,step_by_step,adaptive",,"ambient,nature,piano_lofi",,2026-03-05 00:00:00,,"calm_supportive,practical_direct,encouraging,reflective",,"task_success_visualization,day_success_visualization,mind_grounding,value_grounding,potential_obstacle_visualization,body_grounding",,"text_and_audio,interactive_steps",,2026-06-05T22:15:51.608Z,2026-06-05T22:21:42.346Z,350739,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36","Set the tone before touching anything else, run a 60.second reel and end with a body cue"
2026-06-05T22:21:50.646Z,mental-rehearsal-ablation-v1,60dcae3d9a88d4d19b0931f5:1:questionnaire,60dcae3d9a88d4d19b0931f5,1,personalization-v3,first_person,,step_by_step,,nature,,0-10,,calm_supportive,,"value_grounding,mind_grounding,day_success_visualization,task_success_visualization,body_grounding,potential_obstacle_visualization",,"readable_text,spoken_audio,interactive_steps",,2026-06-05T22:18:12.884Z,2026-06-05T22:21:48.505Z,215622,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",Step by step guidance
2026-06-05T22:21:56.316Z,mental-rehearsal-ablation-v1,672289c4feed35d829d563a6:6:questionnaire,672289c4feed35d829d563a6,6,personalization-v3,first_person,,step_by_step,,none,,0-6,,calm_supportive,,"task_success_visualization,mind_grounding,day_success_visualization,body_grounding,value_grounding,potential_obstacle_visualization",,text_and_audio,,2026-06-05T22:20:04.888Z,2026-06-05T22:21:53.799Z,108912,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36 OPR/98.0.0.0",My mental rehasals guide is not working on my side and everything is
2026-06-05T22:23:09.531Z,mental-rehearsal-ablation-v1,67e84556ca4ec6016a518cc4:39:questionnaire,67e84556ca4ec6016a518cc4,39,personalization-v3,third_person,,adaptive,,nature,,2026-02-05 00:00:00,,encouraging,,"day_success_visualization,body_grounding,task_success_visualization,potential_obstacle_visualization,value_grounding,mind_grounding",,spoken_audio,,2026-06-05T22:17:41.267Z,2026-06-05T22:23:07.655Z,326389,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/149.0.7827.45 Mobile/15E148 Safari/604.1","A sound of calm music or rain sound to start my day would be perfect, with a little sunshine shining through the window with a view of the garden with beautiful flowers with different colours"
2026-06-05T22:23:18.614Z,mental-rehearsal-ablation-v1,67d9c56cfb7d8efbf59c3541:16:questionnaire,67d9c56cfb7d8efbf59c3541,16,personalization-v3,second_person,,moderate,,nature,,0-11,,calm_supportive,,"mind_grounding,task_success_visualization,day_success_visualization,value_grounding,body_grounding,potential_obstacle_visualization",,readable_text,,2026-06-05T22:21:19.788Z,2026-06-05T22:23:16.942Z,117154,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",Having a good script that motivates and uplifts
2026-06-05T22:23:55.409Z,mental-rehearsal-ablation-v1,667f093681caac1b3478499a:3:questionnaire,667f093681caac1b3478499a,3,personalization-v3,second_person,,adaptive,,nature,,2026-03-05 00:00:00,,encouraging,,"day_success_visualization,mind_grounding,body_grounding,task_success_visualization,potential_obstacle_visualization,value_grounding",,text_and_audio,,2026-06-05T22:22:24.214Z,2026-06-05T22:23:53.656Z,89443,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",Breathing in and out
